# timestamp tx ty tz qx qy qz qw
1652440059.759430 25.701021 61.540932 1.441469 0.001087 0.005436 0.959038 -0.283223
1652440059.860131 25.648505 61.502528 1.435691 0.001280 0.005754 0.958889 -0.283721
1652440059.953886 25.602113 61.461673 1.424044 0.000279 0.006290 0.958611 -0.284648
1652440060.064791 25.547624 61.430826 1.427631 -0.001040 0.005747 0.958507 -0.285008
1652440060.155377 25.492973 61.398731 1.426378 -0.002638 0.006022 0.958350 -0.285520
1652440060.256454 25.437162 61.367049 1.420156 -0.003520 0.005571 0.958121 -0.286289
1652440060.377281 25.391657 61.328897 1.432840 -0.004214 0.005232 0.958030 -0.286590
1652440060.417572 25.347781 61.293626 1.404902 -0.004335 0.003596 0.958141 -0.286242
1652440060.457914 25.303788 61.257461 1.418510 -0.005889 0.004000 0.957720 -0.287615
1652440060.558527 25.254492 61.225681 1.431984 -0.006357 0.001663 0.957608 -0.288000
1652440060.659222 25.211770 61.204676 1.432993 -0.005162 0.001397 0.957452 -0.288542
1652440060.759916 25.169367 61.163526 1.442288 -0.005966 -0.000160 0.957099 -0.289698
1652440060.860520 25.123831 61.129373 1.441907 -0.004029 -0.000100 0.957042 -0.289920
1652440060.961167 25.089181 61.085930 1.441231 -0.004569 0.001065 0.956740 -0.290907
1652440061.054771 25.046280 61.050308 1.427220 -0.001210 0.001154 0.956758 -0.290880
1652440061.155472 24.997779 61.001610 1.432309 -0.004769 0.002628 0.956534 -0.291569
1652440061.266173 24.948830 60.973434 1.429295 -0.001981 0.004884 0.956416 -0.291959
1652440061.356780 24.906535 60.935060 1.419106 -0.000320 0.002953 0.956341 -0.292239
1652440061.457427 24.848325 60.895376 1.412243 -0.001098 0.003331 0.956255 -0.292514
1652440061.558083 24.796217 60.864553 1.424875 -0.001806 0.002133 0.955698 -0.294336
1652440061.658657 24.742116 60.818592 1.412923 -0.002709 -0.001415 0.955520 -0.294909
1652440061.759328 24.682793 60.778852 1.398153 -0.002366 0.001137 0.954762 -0.297360
1652440061.859968 24.630005 60.747486 1.386630 -0.001382 0.000723 0.953655 -0.300899
1652440061.950527 24.574926 60.707990 1.389930 -0.003485 -0.000280 0.952239 -0.305334
1652440062.061214 24.545989 60.663592 1.420821 -0.003759 0.001567 0.951035 -0.309057
1652440062.155332 24.513058 60.630262 1.414740 -0.002810 0.001175 0.948715 -0.316119
1652440062.255954 24.475109 60.590933 1.421736 -0.002841 0.001543 0.946874 -0.321588
1652440062.356618 24.427020 60.557811 1.424278 -0.003356 0.002129 0.944565 -0.328301
1652440062.457316 24.382073 60.518537 1.415745 -0.003148 0.001402 0.942516 -0.334142
1652440062.557946 24.337067 60.479432 1.418785 -0.003109 0.000170 0.940508 -0.339758
1652440062.658567 24.297953 60.447237 1.431736 -0.001723 0.002640 0.938397 -0.345545
1652440062.759291 24.291940 60.402554 1.408663 -0.000409 0.002966 0.935920 -0.352200
1652440062.860045 24.231408 60.353109 1.419405 0.001182 0.003552 0.934282 -0.356516
1652440062.960722 24.201499 60.303687 1.420829 0.003564 0.003627 0.931853 -0.362801
1652440063.064439 24.159414 60.262613 1.421704 0.003154 0.001847 0.930091 -0.367311
1652440063.165348 24.112429 60.217522 1.414005 0.003185 0.002375 0.928753 -0.370678
1652440063.296093 24.092599 60.163209 1.405724 0.002710 0.003486 0.926712 -0.375745
1652440063.356418 24.047509 60.127962 1.404508 0.000838 0.003745 0.925364 -0.379061
1652440063.457067 24.003291 60.092573 1.390109 0.000130 0.004177 0.923521 -0.383526
1652440063.557663 23.971169 60.045880 1.408268 -0.000248 0.004223 0.921152 -0.389180
1652440063.658345 23.940585 60.028990 1.425760 -0.002262 0.002354 0.919746 -0.392501
1652440063.758906 23.900919 59.986079 1.420271 -0.000255 0.001917 0.917103 -0.398645
1652440063.859606 23.865006 59.960863 1.417968 -0.000966 0.001444 0.915453 -0.402421
1652440063.960180 23.832453 59.910884 1.413775 -0.001451 0.000351 0.913316 -0.407249
1652440064.060872 23.787914 59.869349 1.415695 -0.001777 0.000697 0.911817 -0.410592
1652440064.171560 23.751473 59.833506 1.411954 -0.000758 0.002592 0.910193 -0.414176
1652440064.265473 23.717969 59.782037 1.400250 -0.001867 0.003205 0.908094 -0.418751
1652440064.355937 23.676618 59.737088 1.391058 -0.001555 0.002359 0.905838 -0.423615
1652440064.466755 23.650657 59.687760 1.387705 0.001825 0.008887 0.905089 -0.425125
1652440064.567445 23.649294 59.625869 1.408936 -0.001058 0.005498 0.904948 -0.425485
1652440064.658149 23.607761 59.578206 1.431581 -0.001482 0.003372 0.902761 -0.430128
1652440064.758938 23.568643 59.536746 1.428222 -0.000860 0.004615 0.904049 -0.427404
1652440064.869637 23.520732 59.503741 1.421715 0.000153 0.004125 0.903010 -0.429599
1652440064.960217 23.486741 59.455652 1.416831 0.000119 0.003744 0.903633 -0.428291
1652440065.061039 23.445802 59.405253 1.418888 -0.000480 0.003352 0.903751 -0.428046
1652440065.161744 23.411234 59.352436 1.420991 -0.000975 0.003971 0.904202 -0.427085
1652440065.265614 23.376670 59.305742 1.405075 -0.000053 0.004878 0.903814 -0.427898
1652440065.366168 23.337804 59.244668 1.370161 -0.002563 0.000778 0.905413 -0.424522
1652440065.456815 23.301793 59.212201 1.394238 -0.003561 0.004051 0.903517 -0.428518
1652440065.557532 23.256067 59.181075 1.400607 -0.002246 0.003266 0.904660 -0.426115
1652440065.658310 23.225669 59.135041 1.400697 -0.001856 0.001735 0.904971 -0.425465
1652440065.759035 23.190715 59.102350 1.401417 -0.001897 0.001597 0.905023 -0.425355
1652440065.859689 23.153248 59.068009 1.394610 -0.002701 0.001219 0.905458 -0.424426
1652440065.960405 23.115046 59.029577 1.394395 -0.002749 0.000373 0.905608 -0.424107
1652440066.061043 23.079613 58.986498 1.410731 -0.004828 0.001396 0.905991 -0.423266
1652440066.161858 23.045059 58.936346 1.424626 -0.004020 0.002876 0.906474 -0.422232
1652440066.266994 23.024908 58.892596 1.418561 -0.003362 0.004097 0.906934 -0.421239
1652440066.357572 22.995749 58.849518 1.395759 -0.004160 0.002489 0.907619 -0.419767
1652440066.458254 22.953921 58.823759 1.411559 -0.002950 0.003685 0.907847 -0.419275
1652440066.568899 22.931730 58.780457 1.409092 -0.002359 0.004717 0.907991 -0.418957
1652440066.659578 22.898204 58.746173 1.405352 -0.002518 0.003961 0.908617 -0.417605
1652440066.760361 22.879416 58.700717 1.400226 -0.002911 0.004108 0.908640 -0.417551
1652440066.961727 22.842555 58.658761 1.397923 -0.003246 0.004675 0.908848 -0.417089
1652440066.991906 22.801746 58.613366 1.403959 -0.004364 0.003393 0.908926 -0.416921
1652440067.062314 22.765288 58.571343 1.402778 -0.004650 0.003677 0.908931 -0.416905
1652440067.163029 22.732318 58.525360 1.396640 -0.001580 0.003234 0.908510 -0.417848
1652440067.366474 22.700433 58.485927 1.397187 -0.005616 0.003235 0.908749 -0.417292
1652440067.457013 22.661712 58.449825 1.417071 -0.005188 0.003184 0.907893 -0.419158
1652440067.557752 22.618926 58.408959 1.412040 -0.004416 0.002533 0.907738 -0.419507
1652440067.658432 22.570545 58.368456 1.408377 -0.004453 0.002294 0.907232 -0.420600
1652440067.759048 22.546013 58.323996 1.395652 -0.003695 0.000723 0.907797 -0.419393
1652440067.859602 22.523172 58.272397 1.392271 -0.004205 0.002368 0.907326 -0.420401
1652440067.960187 22.489839 58.235854 1.394097 -0.005740 0.001589 0.907523 -0.419960
1652440068.060699 22.463927 58.189092 1.399969 -0.005892 0.002204 0.907903 -0.419133
1652440068.161326 22.435098 58.149732 1.359473 -0.001025 0.001248 0.908797 -0.417236
1652440068.262211 22.400897 58.109548 1.392517 -0.003368 0.002983 0.907480 -0.420072
1652440068.365670 22.365290 58.063834 1.408962 -0.003524 0.004482 0.907849 -0.419258
1652440068.456226 22.341624 58.011665 1.416719 -0.002950 0.005240 0.907953 -0.419029
1652440068.556890 22.296981 57.974710 1.413739 -0.001875 0.003863 0.907744 -0.419504
1652440068.667583 22.256103 57.932807 1.406865 -0.001713 0.004235 0.907337 -0.420379
1652440068.758307 22.214651 57.899009 1.404634 -0.001510 0.004300 0.907114 -0.420859
1652440068.798576 22.174451 57.851155 1.400223 -0.002035 -0.000182 0.906966 -0.421199
1652440068.959640 22.145210 57.813815 1.409294 -0.001309 0.003348 0.906022 -0.423216
1652440069.060332 22.106142 57.780204 1.397807 0.000467 0.000248 0.905103 -0.425192
1652440069.160991 22.098680 57.740568 1.405595 -0.000689 -0.001940 0.903234 -0.429143
1652440069.261703 22.063125 57.686003 1.401369 -0.001114 0.000753 0.902182 -0.431353
1652440069.365557 22.039000 57.631993 1.404277 0.000556 0.001430 0.900347 -0.435170
1652440069.456507 22.015756 57.586200 1.396690 -0.000258 -0.001628 0.898981 -0.437984
1652440069.557110 21.987118 57.546192 1.392506 -0.001267 0.000290 0.897508 -0.440997
1652440069.657787 21.962308 57.500229 1.391158 -0.001609 0.000301 0.895743 -0.444569
1652440069.758487 21.930959 57.448385 1.377737 -0.001981 0.001082 0.894277 -0.447509
1652440069.859186 21.889650 57.411070 1.368990 -0.003080 0.002557 0.892370 -0.451286
1652440069.959924 21.872568 57.373692 1.400347 -0.001852 0.001456 0.890969 -0.454057
1652440070.060588 21.835567 57.322419 1.379547 -0.001043 0.003343 0.888869 -0.458147
1652440070.100873 21.794236 57.274481 1.388193 -0.000623 0.003634 0.886368 -0.462966
1652440070.171307 21.755021 57.232994 1.399012 -0.000374 0.002415 0.884746 -0.466068
1652440070.261957 21.718254 57.186284 1.396885 -0.000528 0.001370 0.883334 -0.468742
1652440070.366413 21.693788 57.133734 1.390285 0.000315 0.001556 0.882094 -0.471070
1652440070.467015 21.664339 57.076094 1.395536 0.000662 0.000730 0.880574 -0.473908
1652440070.557572 21.632900 57.036312 1.387022 -0.001551 0.002647 0.879961 -0.475036
1652440070.668407 21.607169 56.987786 1.376557 0.001944 0.001820 0.879372 -0.476128
1652440070.769111 21.567083 56.932676 1.406541 -0.004052 0.000315 0.877463 -0.479628
1652440070.869766 21.546603 56.876074 1.409530 -0.002228 -0.000347 0.877441 -0.479679
1652440070.960342 21.525837 56.829157 1.403181 0.000094 -0.000852 0.877034 -0.480427
1652440071.060968 21.503839 56.763194 1.390130 -0.000930 -0.000222 0.876602 -0.481215
1652440071.161630 21.472944 56.714065 1.381271 -0.000339 -0.000112 0.874878 -0.484344
1652440071.265337 21.454116 56.660835 1.380886 0.000301 -0.001302 0.874406 -0.485193
1652440071.366128 21.431120 56.609277 1.385721 -0.001185 -0.002258 0.873139 -0.487464
1652440071.466804 21.388148 56.567127 1.400667 -0.001809 0.000927 0.871134 -0.491041
1652440071.567424 21.372876 56.516822 1.353504 0.001555 0.000946 0.869843 -0.493325
1652440071.668069 21.347182 56.479893 1.377336 -0.000465 0.000910 0.867226 -0.497914
1652440071.768767 21.332588 56.427017 1.386862 0.000601 0.000517 0.866266 -0.499583
1652440071.859368 21.304771 56.386243 1.388845 -0.000372 -0.000747 -0.863749 0.503921
1652440072.000243 21.263112 56.339726 1.382880 0.000359 -0.000855 -0.862603 0.505881
1652440072.070664 21.228299 56.305387 1.371909 0.000429 -0.001161 -0.859969 0.510344
1652440072.161379 21.203597 56.254874 1.381638 0.001477 0.000502 -0.858735 0.512418
1652440072.265309 21.172671 56.199697 1.384413 0.001584 0.001428 -0.857202 0.514976
1652440072.366081 21.158295 56.151643 1.393804 0.001878 -0.000288 -0.855150 0.518378
1652440072.466683 21.138482 56.112001 1.395799 0.000438 0.000952 -0.854117 0.520079
1652440072.567250 21.138181 56.045532 1.391382 -0.000823 0.003224 -0.852681 0.522421
1652440072.667851 21.120629 55.985051 1.386779 0.000328 0.001902 -0.850985 0.525187
1652440072.768480 21.106442 55.932045 1.391930 -0.000176 0.001910 -0.849352 0.527824
1652440072.869099 21.092323 55.881504 1.394405 0.000717 0.000787 -0.847581 0.530665
1652440072.969796 21.065907 55.830109 1.384621 0.000236 0.000560 -0.846171 0.532911
1652440073.070477 21.042483 55.779675 1.376507 -0.001183 -0.000214 -0.844506 0.535545
1652440073.171202 21.024660 55.730330 1.368150 -0.000152 0.000351 -0.842474 0.538737
1652440073.261865 20.994157 55.679429 1.371669 -0.002426 -0.001206 -0.841167 0.540769
1652440073.365307 20.953879 55.628225 1.374100 0.000597 -0.000315 -0.839520 0.543329
1652440073.456000 20.923465 55.573576 1.397095 -0.002118 -0.001002 -0.838312 0.545186
1652440073.566705 20.909297 55.511071 1.400050 -0.002132 -0.002176 -0.837534 0.546377
1652440073.667452 20.897053 55.462854 1.390098 -0.003097 -0.001398 -0.836910 0.547330
1652440073.758044 20.888403 55.399566 1.392889 -0.001220 -0.002334 -0.835768 0.549077
1652440073.858610 20.874234 55.336714 1.389395 -0.000860 -0.002156 -0.834871 0.550441
1652440073.959260 20.863775 55.261199 1.399047 0.002284 -0.001215 -0.834816 0.550523
1652440074.070055 20.861113 55.202966 1.380054 -0.000465 -0.002507 -0.832833 0.553518
1652440074.170753 20.846723 55.140104 1.369423 0.002191 0.001954 -0.832567 0.553917
1652440074.271616 20.810734 55.094868 1.373726 0.002457 0.000004 -0.830072 0.557651
1652440074.372329 20.789236 55.032347 1.359457 0.001901 0.000426 -0.829874 0.557948
1652440074.476282 20.777065 54.976298 1.361184 0.002082 0.001303 -0.827720 0.561137
1652440074.566821 20.753139 54.927452 1.361415 0.003452 0.002664 -0.826699 0.562627
1652440074.677691 20.728688 54.883744 1.360534 0.004315 0.002530 -0.825159 0.564879
1652440074.768405 20.707888 54.826183 1.359636 0.005181 0.003188 -0.824897 0.565250
1652440074.858944 20.681529 54.780353 1.363150 0.006942 0.003188 -0.823573 0.567158
1652440074.959636 20.654576 54.729713 1.368548 0.007310 -0.004359 -0.823992 0.566537
1652440075.070283 20.648294 54.675891 1.358104 0.006648 0.001160 -0.823235 0.567661
1652440075.160749 20.636447 54.618397 1.373531 0.005439 0.000780 -0.824199 0.566273
1652440075.261310 20.622964 54.565415 1.374271 0.004729 -0.001721 -0.823156 0.567793
1652440075.362311 20.608017 54.512197 1.371052 0.003564 -0.002763 -0.823102 0.567876
1652440075.462979 20.578251 54.458601 1.366071 0.001447 0.000385 -0.823297 0.567608
1652440075.565413 20.561138 54.405118 1.355759 0.000806 -0.000549 -0.822436 0.568856
1652440075.666157 20.541281 54.351023 1.349695 0.001400 0.001562 -0.822242 0.569135
1652440075.766830 20.505088 54.305979 1.365802 0.001275 -0.000907 -0.821083 0.570807
1652440075.867676 20.479399 54.251739 1.351373 0.001842 -0.000573 -0.819922 0.572472
1652440075.968392 20.464440 54.192383 1.350065 0.000738 0.000015 -0.817950 0.575289
1652440076.069022 20.446659 54.136997 1.347103 0.001820 -0.001774 -0.815728 0.578430
1652440076.159667 20.444279 54.072052 1.339701 0.002087 0.000149 -0.814468 0.580205
1652440076.260411 20.446424 54.011624 1.338243 0.003331 -0.000848 -0.812828 0.582494
1652440076.361076 20.430132 53.952722 1.335873 0.003530 -0.001873 -0.811823 0.583889
1652440076.463461 20.406510 53.894030 1.338539 0.005257 -0.001699 -0.810283 0.586013
1652440076.566250 20.407482 53.837926 1.332587 0.006336 -0.004154 -0.810152 0.586171
1652440076.666935 20.387394 53.779841 1.343236 0.004343 -0.000205 -0.810406 0.585852
1652440076.767692 20.391417 53.712883 1.333235 0.007728 -0.000887 -0.809815 0.586634
1652440076.858432 20.380013 53.662613 1.344415 0.005860 -0.000357 -0.810836 0.585244
1652440076.959122 20.362332 53.614175 1.346650 0.005419 -0.001065 -0.811391 0.584478
1652440077.070002 20.343787 53.567925 1.346166 0.005581 -0.000202 -0.812874 0.582413
1652440077.160545 20.321135 53.517457 1.340509 0.005667 -0.000386 -0.813012 0.582219
1652440077.261259 20.294717 53.471003 1.338742 0.006718 0.000918 -0.814069 0.580729
1652440077.362086 20.271563 53.418716 1.352662 0.008442 0.000716 -0.814084 0.580685
1652440077.476305 20.248255 53.371654 1.332939 0.007385 -0.002343 -0.814570 0.580013
1652440077.566826 20.227914 53.316999 1.313135 0.005407 -0.003404 -0.813733 0.581204
1652440077.667441 20.216659 53.252145 1.330535 0.007112 -0.003964 -0.815119 0.579237
1652440077.858729 20.212591 53.191005 1.346498 0.006451 -0.003373 -0.814417 0.580235
1652440077.969334 20.201756 53.124983 1.353048 0.006314 -0.004468 -0.814433 0.580207
1652440078.069962 20.182187 53.072563 1.342363 0.005110 -0.004206 -0.814178 0.580578
1652440078.170494 20.161546 53.018581 1.340437 0.004456 -0.004229 -0.814810 0.579696
1652440078.261205 20.151142 52.967714 1.333585 0.005723 -0.003915 -0.814882 0.579586
1652440078.361939 20.133357 52.916616 1.332746 0.005073 -0.004780 -0.815862 0.578205
1652440078.465013 20.123828 52.863145 1.317579 0.004624 -0.006433 -0.816915 0.576704
1652440078.565762 20.089270 52.813245 1.320025 0.003326 -0.007302 -0.816408 0.577420
1652440078.666504 20.096080 52.746598 1.329111 0.005553 -0.005908 -0.819873 0.572488
1652440078.767087 20.079804 52.702355 1.329452 0.005151 -0.007749 -0.820770 0.571184
1652440078.867792 20.056040 52.660209 1.330526 0.005922 -0.007392 -0.823729 0.566904
1652440078.968564 20.029791 52.616953 1.323819 0.005043 -0.006200 -0.827175 0.561887
1652440079.069309 20.004051 52.569739 1.323990 0.004489 -0.005032 -0.829778 0.558054
1652440079.169961 19.977602 52.532082 1.324374 0.004462 -0.003477 -0.833388 0.552660
1652440079.260404 19.950653 52.487379 1.326283 0.004876 -0.003342 -0.835784 0.549027
1652440079.371033 19.926949 52.447955 1.330073 0.004973 -0.003983 -0.838615 0.544687
1652440079.481755 19.914002 52.403645 1.322509 0.005355 -0.004807 -0.840569 0.541657
1652440079.562346 19.897479 52.360772 1.318881 0.005018 -0.006146 -0.843207 0.537530
1652440079.666146 19.885061 52.313904 1.311785 0.005400 -0.006675 -0.844687 0.535191
1652440079.766827 19.864996 52.280452 1.306114 0.003882 -0.007732 -0.846907 0.531671
1652440079.867361 19.862691 52.239784 1.297598 0.002705 -0.007331 -0.848654 0.528890
1652440079.958015 19.839562 52.201823 1.307072 0.004055 -0.007909 -0.850211 0.526367
1652440080.058656 19.809231 52.164713 1.309317 0.003339 -0.006253 -0.851752 0.523897
1652440080.159451 19.783683 52.120756 1.313002 0.002223 -0.004845 -0.853515 0.521040
1652440080.260163 19.765148 52.079220 1.312491 0.001518 -0.003715 -0.855709 0.517441
1652440080.360863 19.755685 52.037927 1.303235 0.000152 -0.002962 -0.857654 0.514218
1652440080.481676 19.743665 51.998024 1.300985 -0.002124 -0.005939 -0.860299 0.509751
1652440080.572253 19.727359 51.959595 1.302372 -0.000059 -0.005911 -0.861401 0.507890
1652440080.662844 19.704824 51.919198 1.311222 -0.000225 -0.005403 -0.865247 0.501316
1652440080.767272 19.671931 51.879297 1.320680 -0.001060 0.007575 0.867291 -0.497743
1652440080.867924 19.660722 51.821719 1.307112 -0.000501 0.007784 0.871655 -0.490058
1652440080.968558 19.637474 51.778417 1.297045 -0.000980 0.010096 0.874994 -0.484027
1652440081.059127 19.604478 51.743943 1.294921 -0.001893 0.012581 0.879067 -0.476529
1652440081.159927 19.577377 51.706681 1.306327 -0.000318 0.012684 0.884040 -0.467239
1652440081.260660 19.559917 51.663508 1.300304 0.000244 0.010871 0.888830 -0.458108
1652440081.361331 19.530650 51.631702 1.300460 0.002467 0.010639 0.893751 -0.448430
